cumulative_reward,cral,cr,successful_landing,boundary_counter,landing_attempts,movement_ratio
-109.99999999999997,0.0,0.2628205128205128,False,46,7,1.0
-93.19999999999999,0.0,0.14199395770392753,False,32,4,1.0
-96.2,0.0,0.22413793103448276,False,34,9,1.0
-4.899999999999998,0.0,0.0,True,3,3,0.39215686274509803
-123.60000000000001,0.0,0.0,False,15,11,1.0
-94.6,0.0,0.21052631578947367,False,31,2,1.0
-166.7000000000001,0.0,0.029940119760479056,False,78,15,1.0
-144.2000000000001,0.0,0.05179282868525892,False,63,5,1.0
-94.19999999999997,0.0,0.12796208530805686,False,10,6,1.0
-134.00000000000006,0.0,0.043243243243243246,False,42,6,1.0
-131.99999999999997,0.0,0.05084745762711862,False,45,5,1.0
19.7,0.10917030567685593,0.10917030567685593,True,0,1,0.07272727272727272
-109.99999999999999,0.0,0.20645161290322578,False,38,7,1.0
-115.69999999999999,0.0,0.012295081967213073,False,15,2,1.0
-137.00000000000003,0.0,0.003236245954692518,False,33,13,1.0
-120.29999999999998,0.0,0.005025125628140725,False,22,4,1.0
-96.99999999999999,0.0,0.11250000000000004,False,2,8,1.0
-0.1,0.0,0.0,True,0,1,0.017241379310344827
-161.80000000000015,0.0,0.0,False,70,9,1.0
-125.69999999999999,0.0,0.11149825783972123,False,48,17,1.0
-124.19999999999997,0.0,0.14885496183206104,False,62,8,1.0
-92.00000000000004,0.0,0.18518518518518523,False,46,6,1.0
-119.8,0.0,0.2829268292682927,False,82,5,1.0
-64.90000000000012,0.0,0.2646048109965635,False,30,2,1.0
-147.70000000000005,0.0,0.02941176470588236,False,63,3,1.0
-122.5,0.0,0.19130434782608696,False,66,9,1.0
0.0,0.0,0.0,True,0,1,0.0196078431372549
-12.299999999999992,0.013452914798206317,0.013452914798206317,True,8,10,0.71875
-114.69999999999999,0.0,0.1273291925465838,False,56,4,1.0
-142.10000000000005,0.0,0.0,False,40,10,1.0
-150.4000000000001,0.0,0.05729166666666663,False,66,8,1.0
-25.499999999999996,0.0,0.0,True,24,9,0.5981308411214953
-0.2,0.0,0.0,True,0,1,0.05555555555555555
-99.80000000000008,0.0,0.22695035460992907,False,57,7,1.0
-141.20000000000005,0.0,0.0,False,39,11,1.0
-121.39999999999999,0.0,0.1659919028340081,False,59,10,1.0
0.0,0.0,0.0,True,0,1,0.007407407407407408
-133.29999999999998,0.0,0.08278145695364236,False,63,4,1.0
-0.2,0.0,0.0,True,0,1,0.024390243902439025
-63.60000000000005,0.0,0.281524926686217,False,41,8,1.0
-150.70000000000007,0.0,0.03125,False,67,9,1.0
-166.80000000000013,0.0,0.0,False,77,11,1.0
-15.999999999999988,0.0,0.0,True,11,8,0.8153846153846154
-140.60000000000005,0.0,0.07563025210084029,False,71,9,1.0
-131.5,0.0,0.021505376344086002,False,33,13,1.0
-106.8,0.0,0.17567567567567566,False,28,3,1.0
-117.89999999999998,0.0,0.0,False,11,7,1.0
-20.399999999999995,0.02005730659025784,0.02005730659025784,True,17,13,0.9456521739130435
-125.70000000000002,0.0,0.0,False,20,9,1.0
-78.60000000000002,0.0,0.19026548672566368,False,10,3,1.0
-108.89999999999998,0.0,0.023391812865497075,False,9,2,1.0
0.0,0.0,0.0,True,0,1,0.014084507042253521
-15.699999999999987,0.0,0.0,True,10,9,0.6944444444444444
-125.69999999999999,0.0,0.026415094339622636,False,32,6,1.0
-20.0,0.002512562814070307,0.002512562814070307,True,21,5,0.41843971631205673
-146.70000000000007,0.0,0.010452961672473893,False,48,13,1.0
-115.49999999999999,0.0,0.02352941176470591,False,14,13,1.0
-6.399999999999997,0.0,0.0,True,6,2,0.2987012987012987
-92.99999999999999,0.0,0.09142857142857141,False,17,5,1.0
-141.10000000000005,0.0,0.0,False,39,8,1.0
-73.40000000000009,0.0,0.1936416184971098,False,25,7,1.0
-153.00000000000009,0.0,0.031088082901554404,False,66,7,1.0
-133.10000000000002,0.0,0.0,False,27,10,1.0
-92.7,0.0,0.19398907103825136,False,55,6,1.0
0.0,0.0,0.0,True,0,1,0.008849557522123894
-0.2,0.0,0.0,True,0,1,0.04477611940298507
-141.60000000000002,0.0,0.17834394904458595,False,75,7,1.0
-80.9000000000001,0.0,0.23163841807909602,False,50,11,1.0
-123.90000000000002,0.0,0.040000000000000036,False,24,11,1.0
-136.9,0.0,0.04790419161676651,False,54,9,1.0
-116.20000000000002,0.0,0.058510638297872286,False,25,15,1.0
-68.10000000000008,0.0,0.2592592592592593,False,28,8,1.0
-150.2000000000001,0.0,0.0,False,50,13,1.0
0.0,0.0,0.0,True,0,1,0.014084507042253521
-143.20000000000007,0.0,0.015306122448979553,False,52,3,1.0
-83.6000000000001,0.0,0.2407407407407407,False,24,2,1.0
-156.80000000000013,0.0,0.0,False,61,10,1.0
-157.30000000000013,0.0,0.0050000000000000044,False,65,10,1.0
-121.10000000000002,0.0,0.0,False,14,9,1.0
-76.80000000000001,0.0,0.22685185185185186,False,14,3,1.0
-119.19999999999999,0.0,0.039877300613496924,False,27,8,1.0
-149.2000000000001,0.0,0.003225806451612856,False,56,6,1.0
-57.000000000000036,0.0,0.3525179856115108,False,40,3,1.0
0.0,0.0,0.0,True,0,1,0.00909090909090909
-133.0,0.0,0.15492957746478875,False,67,10,1.0
-110.19999999999997,0.0,0.16249999999999998,False,45,6,1.0
-144.90000000000003,0.0,0.07692307692307687,False,70,5,1.0
-14.19999999999999,0.033802816901408406,0.033802816901408406,True,19,7,0.9368421052631579
-123.49999999999999,0.0,0.1267217630853994,False,68,8,1.0
-0.2,0.0,0.0,True,0,1,0.06
-125.10000000000002,0.0,0.0,False,16,12,1.0
-135.8,0.0,0.04950495049504955,False,48,14,1.0
-0.30000000000000004,0.0,0.0,True,0,1,0.06896551724137931
-10.299999999999992,0.0,0.0,True,6,5,0.7719298245614035
-154.3000000000001,0.0,0.0,False,62,7,1.0
-86.1,0.0,0.14453125,False,14,3,1.0
-97.69999999999997,0.0,0.1266375545851528,False,19,3,1.0
-152.5000000000001,0.0,0.0,False,49,15,1.0
-111.19999999999999,0.0,0.041131105398457546,False,24,3,1.0
0.0,0.0,0.0,True,0,1,0.009708737864077669
-143.40000000000006,0.0,0.006644518272425293,False,47,9,1.0
-0.7,0.0,0.0,True,0,1,0.0761904761904762
0.0,0.0,0.0,True,0,1,0.007936507936507936
-93.39999999999999,0.0,0.20999999999999996,False,29,4,1.0
-0.1,0.0,0.0,True,0,1,0.016
-37.30000000000003,0.0,0.0,True,33,13,0.8739495798319328
-21.700000000000006,0.0,0.0,True,19,7,0.8
-108.09999999999998,0.0,0.2097902097902098,False,38,3,1.0
-144.9000000000001,0.0,0.0,False,40,15,1.0
-34.00000000000003,0.021739130434782594,0.021739130434782594,True,32,13,0.8931297709923665
-135.5,0.0,0.048387096774193505,False,38,16,1.0
-157.70000000000013,0.0,0.0035714285714285587,False,65,8,1.0
-116.89999999999999,0.0,0.07567567567567568,False,31,3,1.0
-133.5,0.0,0.0,False,27,13,1.0
-0.2,0.0,0.0,True,0,1,0.036585365853658534
4.600000000000001,0.025751072961373356,0.025751072961373356,True,0,1,0.03488372093023256
-158.4000000000001,0.0,0.02734375,False,77,6,1.0
-94.8,0.0,0.12682926829268293,False,12,2,1.0
9.500000000000002,0.044280442804428,0.044280442804428,True,0,1,0.037037037037037035
0.0,0.0,0.0,True,0,1,0.007462686567164179
-31.7,0.0,0.0,True,34,9,0.7764705882352941
-116.29999999999997,0.0,0.13793103448275867,False,34,7,1.0
-167.0000000000001,0.0,0.0080971659919028,False,84,6,1.0
-150.2000000000001,0.0,0.0,False,47,16,1.0
0.0,0.0,0.0,True,0,1,0.0125
-135.50000000000003,0.0,0.0,False,33,9,1.0
-144.80000000000007,0.0,0.0,False,41,13,1.0
-99.59999999999998,0.0,0.19587628865979378,False,39,16,1.0
-42.10000000000003,0.0,0.48901098901098905,False,11,1,1.0
-59.9000000000001,0.0,0.22188449848024316,False,15,3,1.0
-159.3000000000001,0.0,0.0640394088669951,False,85,8,1.0
-147.6000000000001,0.0,0.06060606060606055,False,58,9,1.0
-24.6,0.013698630136986356,0.013698630136986356,True,28,8,0.6571428571428571
-127.89999999999999,0.0,0.09696969696969693,False,46,2,1.0
-148.8000000000001,0.0,0.017142857142857126,False,59,7,1.0
0.0,0.0,0.0,True,0,1,0.008547008547008548
-137.20000000000005,0.0,0.0,False,30,15,1.0
-78.70000000000002,0.0,0.15934065934065933,False,22,7,1.0
-113.10000000000001,0.0,0.2722772277227723,False,68,4,1.0
-0.1,0.0,0.0,True,0,1,0.03571428571428571
-142.20000000000005,0.0,0.03608247422680411,False,47,14,1.0
-10.299999999999994,0.0,0.0,True,4,8,0.6229508196721312
-158.30000000000013,0.0,0.009708737864077666,False,59,16,1.0
-91.30000000000004,0.0,0.1413612565445026,False,35,8,1.0
-147.00000000000009,0.0,0.035190615835777095,False,67,6,1.0
-103.79999999999997,0.0,0.20547945205479456,False,38,10,1.0
-156.50000000000014,0.0,0.00917431192660545,False,68,6,1.0
-115.09999999999997,0.0,0.05769230769230771,False,26,4,1.0
-165.2000000000001,0.0,0.02352941176470591,False,89,5,1.0
5.500000000000001,0.03645833333333337,0.03645833333333337,True,0,1,0.03389830508474576
-2.500000000000001,0.08664259927797835,0.08664259927797835,True,20,7,0.6078431372549019
0.0,0.0,0.0,True,0,1,0.007142857142857143
-149.9000000000001,0.0,0.02631578947368418,False,55,15,1.0
-125.60000000000001,0.0,0.0,False,13,15,1.0
-103.79999999999998,0.0,0.17021276595744683,False,40,3,1.0
-78.49999999999999,0.0,0.12957746478873244,False,11,4,1.0
-128.7,0.0,0.010695187165775444,False,31,5,1.0
-146.9000000000001,0.0,0.0,False,42,16,1.0
-40.200000000000045,0.0,0.0,True,45,8,0.6791044776119403
-130.79999999999998,0.0,0.1245136186770428,False,69,3,1.0
-99.39999999999999,0.0,0.17307692307692313,False,30,4,1.0
-116.49999999999997,0.0,0.0,False,8,9,1.0
-110.69999999999999,0.0,0.022026431718061623,False,14,2,1.0
-10.199999999999992,0.013043478260869601,0.013043478260869601,True,9,7,0.5967741935483871
-100.10000000000001,0.0,0.33333333333333337,False,63,9,1.0
-89.10000000000002,0.0,0.22085889570552142,False,17,3,1.0
2.4,0.023121387283236983,0.023121387283236983,True,0,1,0.06923076923076923
-119.69999999999999,0.0,0.07961783439490444,False,50,2,1.0
-134.3,0.0,0.08333333333333337,False,56,4,1.0
0.0,0.0,0.0,True,0,1,0.007751937984496124
-58.70000000000006,0.0,0.2341597796143251,False,23,6,1.0
-138.7000000000001,0.0,0.05990783410138245,False,43,18,1.0
-121.5,0.0,0.0,False,23,2,1.0
-141.4,0.0,0.0,False,52,3,1.0
-5.099999999999999,0.0,0.0,True,6,1,0.14035087719298245
-81.7,0.0,0.17528735632183912,False,31,5,1.0
-150.6000000000001,0.0,0.004273504273504258,False,51,11,1.0
-114.79999999999998,0.0,0.025316455696202556,False,16,4,1.0
-67.60000000000004,0.0,0.375,False,26,5,1.0
-4.099999999999999,0.0730593607305936,0.0730593607305936,True,18,4,0.7213114754098361
-153.8000000000001,0.0,0.0,False,62,6,1.0
0.0,0.0,0.0,True,0,1,0.0125
2.1,0.016483516483516536,0.016483516483516536,True,0,1,0.03418803418803419
-103.19999999999997,0.0,0.15053763440860213,False,27,3,1.0
-114.6,0.0,0.0,False,13,1,1.0
-90.6,0.0,0.2943722943722944,False,46,10,1.0
-138.00000000000003,0.0,0.14942528735632188,False,67,8,1.0
4.600000000000001,0.02316602316602312,0.02316602316602312,True,0,1,0.039473684210526314
-126.9,0.0,0.0,False,28,4,1.0
-22.7,0.0,0.0,True,25,4,0.6
-148.00000000000006,0.0,0.02564102564102566,False,57,14,1.0
-115.59999999999998,0.0,0.07035175879396982,False,26,5,1.0
-116.49999999999999,0.0,0.008888888888888835,False,11,10,1.0
-162.60000000000014,0.0,0.0,False,74,8,1.0
-123.19999999999997,0.0,0.125,False,50,6,1.0
0.7000000000000001,0.004081632653061273,0.004081632653061273,True,0,1,0.037037037037037035
0.0,0.0,0.0,True,0,1,0.0078125
-64.0000000000001,0.0,0.3168044077134986,False,64,7,1.0
-4.000000000000001,0.0,0.0,True,4,2,0.09734513274336283
-0.7999999999999995,0.019607843137254943,0.019607843137254943,True,6,2,0.2631578947368421
-126.50000000000003,0.0,0.011869436201780381,False,18,16,1.0
-122.4,0.0,0.0,False,17,10,1.0
-112.59999999999998,0.0,0.1659751037344398,False,53,3,1.0
-160.80000000000013,0.0,0.0,False,65,13,1.0
8.3,0.056122448979591844,0.056122448979591844,True,0,1,0.049586776859504134
-102.8,0.0,0.1546052631578947,False,46,5,1.0
-103.0,0.0,0.06306306306306309,False,12,1,1.0
-137.60000000000002,0.0,0.030888030888030937,False,46,9,1.0
-155.90000000000012,0.0,0.008810572687224627,False,63,10,1.0
-1.9000000000000001,0.0,0.0,True,1,2,0.15384615384615385
-154.3000000000001,0.0,0.010033444816053505,False,61,10,1.0
-119.0,0.0,0.02604166666666663,False,23,5,1.0
-140.50000000000006,0.0,0.0,False,35,13,1.0
-162.60000000000014,0.0,0.0,False,73,7,1.0
-146.9000000000001,0.0,0.0,False,42,14,1.0
-78.30000000000003,0.0,0.18933333333333335,False,37,6,1.0
-119.99999999999999,0.0,0.0987261146496815,False,49,7,1.0
-125.70000000000002,0.0,0.08854166666666663,False,36,12,1.0
0.5000000000000001,0.005102040816326481,0.005102040816326481,True,0,1,0.07272727272727272
-119.59999999999998,0.0,0.06666666666666665,False,34,2,1.0
-135.10000000000002,0.0,0.04761904761904767,False,32,18,1.0
-20.3,0.016304347826086918,0.016304347826086918,True,19,8,0.9473684210526315
-16.199999999999992,0.032258064516129004,0.032258064516129004,True,21,6,0.5670103092783505
-104.69999999999999,0.0,0.04117647058823526,False,9,6,1.0
-126.60000000000002,0.0,0.033232628398791486,False,32,8,1.0
1.4,0.005333333333333301,0.005333333333333301,True,0,1,0.02830188679245283
-161.0000000000001,0.0,0.04938271604938271,False,87,8,1.0
-119.89999999999998,0.0,0.0,False,13,9,1.0
5.300000000000001,0.01866666666666672,0.01866666666666672,True,0,1,0.07547169811320754
-145.30000000000007,0.0,0.0,False,49,7,1.0
-164.00000000000017,0.0,0.0,False,68,14,1.0
-13.399999999999991,0.0,0.0,True,15,2,0.36792452830188677
0.0,0.0,0.0,True,0,1,0.006666666666666667
-158.70000000000013,0.0,0.031746031746031744,False,77,12,1.0
-102.6,0.0,0.22077922077922074,False,35,1,1.0
-135.4,0.0,0.043689320388349495,False,50,1,1.0
-21.900000000000002,0.0029069767441860517,0.0029069767441860517,True,16,10,0.8764044943820225
-100.7,0.0,0.19248826291079812,False,32,8,1.0
-119.5,0.0,0.0,False,14,7,1.0
-22.799999999999994,0.0,0.0,True,27,3,0.514018691588785
-143.50000000000003,0.0,0.0,False,47,5,1.0
-146.30000000000007,0.0,0.03548387096774197,False,61,7,1.0
-144.40000000000006,0.0,0.0,False,41,14,1.0
-153.2000000000001,0.0,0.054455445544554504,False,74,5,1.0
-158.20000000000016,0.0,0.021186440677966156,False,77,4,1.0
-0.1,0.0,0.0,True,0,1,0.015267175572519083
-150.7000000000001,0.0,0.07262569832402233,False,61,16,1.0
-131.39999999999998,0.0,0.04664723032069973,False,54,3,1.0
9.000000000000002,0.030303030303030276,0.030303030303030276,True,0,1,0.12962962962962962
-41.100000000000044,0.018939393939393923,0.018939393939393923,True,48,11,0.7428571428571429
-138.00000000000006,0.0,0.05303030303030298,False,62,6,1.0
-77.4,0.0,0.19913419913419916,False,14,1,1.0
-92.99999999999999,0.0,0.17721518987341767,False,29,3,1.0
-16.899999999999995,0.0,0.0,True,16,5,0.6024096385542169
-76.99999999999999,0.0,0.1901408450704225,False,17,5,1.0
-124.69999999999999,0.0,0.014563106796116498,False,29,5,1.0
-132.0,0.0,0.13355048859934848,False,81,4,1.0
-121.0,0.0,0.009345794392523366,False,20,6,1.0
-139.0,0.0,0.20441988950276246,False,89,5,1.0
-87.00000000000007,0.0,0.31550802139037437,False,36,4,1.0
-80.70000000000014,0.0,0.40394088669950734,False,49,7,1.0
-12.099999999999993,0.0,0.0,True,7,8,0.6551724137931034
0.0,0.0,0.0,True,0,1,0.010309278350515464
0.0,0.0,0.0,True,0,1,0.009523809523809525
-119.79999999999997,0.0,0.11585365853658536,False,38,5,1.0
-141.20000000000005,0.0,0.06748466257668717,False,50,14,1.0
0.0,0.0,0.0,True,0,1,0.01282051282051282
-119.79999999999998,0.0,0.016528925619834656,False,24,3,1.0
11.100000000000001,0.09333333333333338,0.09333333333333338,True,0,1,0.03636363636363636
0.0,0.0,0.0,True,0,1,0.016666666666666666
-117.6,0.0,0.04761904761904767,False,29,4,1.0
-3.0000000000000004,0.0,0.0,True,2,2,0.18055555555555555
-143.60000000000005,0.0,0.03703703703703709,False,59,5,1.0
-162.70000000000013,0.0,0.03524229074889873,False,81,10,1.0
-144.20000000000007,0.0,0.01520912547528519,False,52,8,1.0
-133.10000000000002,0.0,0.0,False,27,12,1.0
-69.00000000000009,0.0,0.2616033755274262,False,15,4,1.0
-13.299999999999986,0.0,0.0,True,7,6,0.7654320987654321
-7.999999999999997,0.0,0.0,True,4,5,0.515625
-107.79999999999998,0.0,0.0478723404255319,False,7,7,1.0
-126.40000000000002,0.0,0.05777777777777782,False,41,6,1.0
-140.40000000000003,0.0,0.06989247311827962,False,59,7,1.0
-145.90000000000006,0.0,0.011811023622047223,False,57,5,1.0
-126.5,0.0,0.012499999999999956,False,23,11,1.0
-157.20000000000013,0.0,0.0,False,58,14,1.0
-91.40000000000003,0.0,0.16666666666666663,False,19,5,1.0
-6.1,0.0,0.0,True,6,2,0.1834862385321101
-85.60000000000001,0.0,0.12537313432835817,False,17,6,1.0
-133.8,0.0,0.006578947368421018,False,28,12,1.0
-8.999999999999991,0.0,0.0,True,6,4,0.6981132075471698
2.2,0.012345679012345734,0.012345679012345734,True,0,1,0.04225352112676056
-22.2,0.007246376811594235,0.007246376811594235,True,24,6,0.7471264367816092
-69.79999999999998,0.0,0.19398907103825136,False,22,7,1.0
-73.80000000000008,0.0,0.3130081300813008,False,35,7,1.0
-165.5000000000001,0.0,0.00877192982456143,False,81,9,1.0
-70.50000000000014,0.0,0.5029239766081872,False,41,7,1.0
-144.90000000000003,0.0,0.0035842293906810374,False,60,2,1.0
-76.70000000000002,0.0,0.22018348623853212,False,15,1,1.0
-113.79999999999998,0.0,0.0,False,7,7,1.0
-114.49999999999999,0.0,0.10394265232974909,False,26,20,1.0
0.0,0.0,0.0,True,0,1,0.0078125
-134.9,0.0,0.04013377926421402,False,48,6,1.0
-4.5,0.0,0.0,True,2,3,0.38596491228070173
-121.7,0.0,0.01941747572815533,False,25,5,1.0
-100.80000000000001,0.0,0.10857142857142854,False,31,6,1.0
-152.2000000000001,0.0,0.017021276595744705,False,60,11,1.0
-115.09999999999998,0.0,0.1333333333333333,False,31,6,1.0
-128.2,0.0,0.0628019323671497,False,52,11,1.0
-102.6,0.0,0.1024734982332155,False,31,2,1.0
-2.6999999999999997,0.0,0.0,True,1,3,0.19607843137254902
-150.30000000000007,0.0,0.05084745762711862,False,68,7,1.0
-67.4,0.0,0.1687657430730478,False,14,10,1.0
-147.00000000000009,0.0,0.0,False,53,8,1.0
-108.1,0.0,0.09505703422053235,False,26,6,1.0
-128.7,0.0,0.0,False,17,18,1.0
-92.00000000000006,0.0,0.18090452261306533,False,56,5,1.0
-101.19999999999999,0.0,0.1208791208791209,False,17,4,1.0
-65.60000000000004,0.0,0.17804154302670627,False,8,6,1.0
0.6000000000000001,0.00366300366300365,0.00366300366300365,True,0,1,0.023809523809523808
-122.9,0.0,0.015564202334630295,False,18,12,1.0
-122.00000000000001,0.0,0.0,False,17,7,1.0
-120.99999999999999,0.0,0.08403361344537819,False,41,4,1.0
-113.99999999999997,0.0,0.12363636363636366,False,39,11,1.0
-114.3,0.0,0.06607929515418498,False,28,4,1.0
-134.00000000000003,0.0,0.04591836734693877,False,45,8,1.0
0.0,0.0,0.0,True,0,1,0.011494252873563218
-144.40000000000003,0.0,0.004347826086956497,False,47,8,1.0
-139.5,0.0,0.2715231788079471,False,87,9,1.0
-128.20000000000002,0.0,0.013477088948787075,False,39,2,1.0
-70.00000000000003,0.0,0.19010416666666663,False,30,3,1.0
1.5,0.008583690987124415,0.008583690987124415,True,0,1,0.022727272727272728
2.9,0.016891891891891886,0.016891891891891886,True,0,2,0.061855670103092786
-109.49999999999999,0.0,0.09523809523809523,False,30,2,1.0
-142.50000000000003,0.0,0.03404255319148941,False,57,5,1.0
-130.7,0.0,0.08900523560209428,False,47,9,1.0
-148.60000000000008,0.0,0.0,False,55,6,1.0
-121.00000000000003,0.0,0.06666666666666665,False,32,12,1.0
0.0,0.0,0.0,True,0,1,0.007751937984496124
-144.50000000000006,0.0,0.044334975369458074,False,45,20,1.0
-96.10000000000007,0.0,0.38690476190476186,False,53,8,1.0
-134.60000000000002,0.0,0.005649717514124242,False,29,14,1.0
-127.99999999999997,0.0,0.16607773851590102,False,80,8,1.0
-128.39999999999998,0.0,0.0821917808219178,False,47,4,1.0
-104.49999999999997,0.0,0.23111111111111116,False,53,6,1.0
-111.99999999999999,0.0,0.03947368421052633,False,11,9,1.0
-139.30000000000004,0.0,0.0,False,34,13,1.0
-82.60000000000002,0.0,0.16666666666666663,False,12,0,1.0
-117.29999999999998,0.0,0.0,False,13,7,1.0
-137.60000000000002,0.0,0.05035971223021585,False,56,5,1.0
-89.70000000000003,0.0,0.1927374301675978,False,50,5,1.0
-104.49999999999997,0.0,0.16872427983539096,False,40,6,1.0
10.3,0.04561403508771933,0.04561403508771933,True,0,1,0.02631578947368421
-70.0,0.0,0.3052631578947368,False,16,1,1.0
-152.1000000000001,0.0,0.0,False,64,2,1.0
-157.40000000000015,0.0,0.014084507042253502,False,65,12,1.0
-153.40000000000012,0.0,0.0,False,49,17,1.0
-115.49999999999997,0.0,0.1684782608695652,False,46,3,1.0
-119.79999999999998,0.0,0.034782608695652195,False,29,4,1.0
-0.2,0.0,0.0,True,0,1,0.05454545454545454
-147.9000000000001,0.0,0.02580645161290318,False,58,5,1.0
-111.0,0.0,0.21363636363636362,False,55,8,1.0
-155.50000000000009,0.0,0.038461538461538436,False,73,7,1.0
-9.099999999999996,0.0,0.0,True,8,3,0.4266666666666667
-64.80000000000003,0.0,0.18475073313782986,False,16,0,1.0
-85.20000000000017,0.0,0.29054054054054057,False,63,5,1.0
-142.40000000000003,0.0,0.011235955056179803,False,41,12,1.0
-117.20000000000002,0.0,0.16216216216216217,False,43,7,1.0
-2.2000000000000006,0.0,0.0,True,1,1,0.30357142857142855
-156.60000000000014,0.0,0.040000000000000036,False,75,9,1.0
-0.1,0.0,0.0,True,0,1,0.013333333333333334
-99.10000000000004,0.0,0.19999999999999996,False,51,7,1.0
-148.10000000000005,0.0,0.012820512820512775,False,60,3,1.0
-166.0000000000001,0.0,0.0,False,76,10,1.0
-25.500000000000004,0.02970297029702973,0.02970297029702973,True,26,13,0.7916666666666666
